ID,Gelen Musteri,Gelen Para
147,89,15726
148,110,17350
149,178,13013
150,1,17501
151,103,12863
152,95,24187
153,113,18806
154,105,23366
155,138,16863
156,135,16065
157,117,22039
158,88,19090
159,43,24395
160,69,20095
161,115,16989
162,109,9435
163,65,16384
164,95,14264
165,90,25768
166,95,25843
167,100,26914
168,107,17605
169,42,17621
170,86,22030
171,127,23104
172,87,13816
173,105,22104
174,183,22896
175,108,23195
176,88,22206
177,81,20597
178,148,16721
179,127,19291
180,117,18011
181,108,14808
182,77,17273
183,97,15736
184,112,19678
185,91,22108
186,119,17218
187,60,21335
188,89,14126
189,148,19648
190,101,24315
191,84,19447
192,60,16433
193,8,18193
194,143,16342
195,100,16084
196,110,12963
197,93,21762
198,163,19930
199,155,8426
200,67,19227
201,113,22052
202,127,11530
203,72,18778
204,121,16680
205,95,15245
206,92,13242
207,147,17051
208,130,11952
209,134,17603
210,114,22021
211,91,18350
212,164,22050
213,76,20354
214,92,13578
215,106,21069
216,77,15197
217,82,13001
218,82,19651
219,144,25119
220,75,14643
221,158,13489
222,132,20510
223,85,14867
224,86,18191
225,120,15305
226,89,23936
227,136,16627
228,130,16373
229,54,24012
230,118,21370
231,152,15155
232,111,15270
233,96,15267
234,129,19467
235,54,23221
236,96,7894
237,102,23054
238,128,15349
239,45,12976
240,109,22806
241,106,17263
242,99,18474
243,184,13464
244,96,15519
245,113,18674
246,44,14347
247,69,13920
248,73,14299
249,99,16231
250,120,18590
251,142,7356
252,59,18641
253,103,5000
254,99,15653
255,48,19614
256,120,14753
257,129,18789
258,89,18800
259,65,16836
260,122,21281
261,79,16399
262,109,16316
263,62,23508
264,138,21871
265,79,13627
266,121,18030
267,104,15999
268,96,17803
269,66,14846
270,102,20943
271,46,22632
272,109,15065
273,93,17361
274,48,14590
275,73,21874
276,125,19659
277,48,13423
278,146,17243
279,64,14736
280,104,15617
281,137,18881
282,60,20675
283,134,14533
284,148,16926
285,97,20683
286,92,15884
287,93,21703
288,107,21689
289,149,17412
290,66,15712
291,103,14701
292,81,13118
293,107,20150
294,82,14460
295,111,12963
296,147,18821
297,46,15093
298,105,16275
299,90,22018
300,105,17295
301,116,24675
302,108,14654
303,123,13412
304,108,16285
305,138,23400
306,76,19288
307,87,17295
308,132,9152
309,154,22964
310,50,19256
311,109,15784
312,93,16762
313,64,19430
314,60,22704
315,61,13091
316,150,12518
317,93,15678
318,110,18822
319,132,16080
320,136,19678
321,99,18857
322,81,23429
323,145,26863
324,82,22444
325,113,18545
326,73,23072
327,101,16136
328,140,13677
329,166,7890
330,85,18732
331,87,21468
332,105,20162
333,68,17153
334,150,14971
335,55,15143
336,72,23408
337,125,22891
338,79,17585
339,142,10479
340,74,21157
341,40,15961
342,112,16180
343,74,22560
344,93,18223
345,131,16961
346,82,24202
347,122,13713
348,95,21182
349,126,20852
350,104,17953
351,98,18120
352,85,13289
353,111,21591
354,58,13270
355,94,20243
356,65,15873
357,37,18051
358,96,16685
359,96,6503
360,89,23850
361,135,17264
362,62,22788
363,102,16314
364,104,13209
365,55,18324
366,108,23764
367,136,21200
368,118,10760
369,81,17771
370,40,23186
371,102,18679
372,101,22450
373,128,20558
374,132,22115
375,104,22699
376,130,25591
377,104,20293
378,53,17642
379,123,21679
380,65,22578
381,141,21542
382,108,13611
383,90,10375
384,83,21043
385,99,19419
386,48,14116
387,59,12678
388,47,20574
389,152,22685
390,55,19208
391,96,20043
392,134,18056
393,95,15753
394,151,21050
395,72,17547
396,42,18862
397,116,19118
398,130,15360
399,73,22517
400,137,14638
401,77,20494
402,117,30000
403,131,18918
404,144,15558
405,113,15408
406,34,20581
407,81,14945
408,139,20334
409,166,14975
410,102,17671
411,118,14212
412,85,20925
413,80,18591
414,73,21616
415,111,12809
416,122,11602
417,77,19892
418,128,10495
419,114,12241
420,57,10178
421,74,24324
422,145,17571
423,129,21255
424,111,18374
425,72,17209
426,133,20896
427,67,21821
428,163,14488
429,113,21328
430,132,9347
431,81,14256
432,121,18433
433,88,15654
434,126,22066
435,110,17098
436,32,18418
437,140,21802
438,120,13390
439,73,25311
440,141,10433
441,104,19417
442,123,18155
443,106,20103
444,150,13252
445,157,16429
446,71,14079
447,117,20292
448,72,16713
449,83,19457
450,78,18742
451,158,18633
452,80,21041
453,69,16118
454,171,20744
455,101,16212
456,62,15264
457,124,13474
458,48,21976
459,142,15440
460,124,14787
461,91,21873
462,117,17198
463,75,23517
464,85,11842
465,98,25835
466,85,12271
467,133,21511
468,126,15604
469,76,12884
470,80,5165
471,131,23010
472,75,19254
473,45,19384
474,136,14832
475,39,17620
476,117,22204
477,78,20223
478,148,20243
479,113,18717
480,108,12268
481,124,20782
482,65,25799
483,84,9751
484,114,12974
485,42,16150
486,83,11777
487,87,14653
488,96,15171
489,76,14608
490,82,18501
491,102,24200
492,94,18989
493,132,14885
494,119,16488
495,122,17087
496,94,18681
497,62,16517
498,63,21303
499,150,16670
500,119,24370
